1000000	1400022	87.08818054199219
1000000	1400008	86.57727813720703
1000000	1400042	86.1776351928711
1000000	1400027	85.43955993652344
1000000	1400006	84.42813110351562
1000000	1400034	83.73236846923828
1000000	1400004	83.43318176269531
1000000	1400021	83.38909149169922
1000000	1400060	83.2691650390625
1000000	1400050	83.25627136230469
1000000	1400014	83.20906829833984
1000000	1400051	82.95243072509766
1000000	1400000	82.85970306396484
1000000	1400049	82.83321380615234
1000000	1400007	82.78190612792969
1000000	1400023	82.62439727783203
1000000	1400068	82.52169036865234
1000000	1400048	82.432861328125
1000000	1400001	82.3578109741211
1000000	1400053	82.10649108886719
1000000	1400012	81.83891296386719
1000000	1400029	81.59864044189453
1000000	1400041	81.43809509277344
1000000	1400003	81.32443237304688
1000000	1400009	81.2060546875
1000000	1400005	81.06531524658203
1000000	1400059	81.03524017333984
1000000	1400030	81.00096893310547
1000000	1400054	80.27546691894531
1000000	1400040	80.24655151367188
1000000	1400047	79.80406951904297
1000000	1400036	79.67547607421875
1000000	1400043	79.57823181152344
1000000	1400055	79.33362579345703
1000000	1400067	79.32113647460938
1000000	1400013	78.95724487304688
1000000	1400097	78.82122039794922
1000000	1400038	78.71094512939453
1000000	1400010	78.65190124511719
1000000	1400002	78.46530151367188
1000000	1400061	78.4127197265625
1000000	1400070	78.34024047851562
1000000	1400071	78.34024047851562
1000000	1400028	78.3204345703125
1000000	1400065	78.08378601074219
1000000	1400066	78.08378601074219
1000000	1400094	77.84673309326172
1000000	1400018	77.79246520996094
1000000	1400033	77.65093994140625
1000000	1400052	77.3691635131836
1000000	1400046	77.34040832519531
1000000	1400015	77.28137969970703
1000000	1400058	77.25732421875
1000000	1400056	77.21141052246094
1000000	1400057	77.18074798583984
1000000	1400062	76.93081665039062
1000000	1400017	76.20266723632812
1000000	1400032	76.09683227539062
1000000	1400069	75.95930480957031
1000000	1400020	75.78436279296875
1000000	1400037	75.33267211914062
1000000	1400025	75.20601654052734
1000000	1400035	75.07508850097656
1000000	1400019	75.02890014648438
1000000	1400045	74.91509246826172
1000000	1400063	74.77165985107422
1000000	1400064	74.65042877197266
1000000	1400076	74.49382019042969
1000000	1400031	74.24567413330078
1000000	1400075	74.08964538574219
1000000	1400024	73.72554016113281
1000000	1400016	73.67613983154297
1000000	1400026	73.67131042480469
1000000	1400044	73.2852554321289
1000000	1400105	72.83871459960938
1000000	1400039	72.65800476074219
1000000	1400100	72.61917114257812
1000000	1400098	72.47444915771484
1000000	1400104	72.23101043701172
1000000	1400107	72.10971069335938
1000000	1400091	72.10929870605469
1000000	1400101	72.03294372558594
1000000	1400096	71.92562866210938
1000000	1400099	71.79517364501953
1000000	1400092	71.64765930175781
1000000	1400095	71.21926879882812
1000000	1400011	71.1502456665039
1000000	1400073	70.93492126464844
1000000	1400106	70.8544921875
1000000	1400074	70.82484436035156
1000000	1400103	70.56309509277344
1000000	1400090	70.46821594238281
1000000	1400093	69.7569351196289
1000000	1400078	69.66172790527344
1000000	1400077	69.57650756835938
1000000	1400072	69.34938049316406
1000000	1400079	69.27580261230469
1000000	1400089	69.06028747558594
1000000	1400081	68.85240936279297
1000000	1400088	68.684814453125
1000001	1400014	98.30870819091797
1000001	1400030	93.60786437988281
1000001	1400027	91.19082641601562
1000001	1400040	90.40264892578125
1000001	1400068	90.29866027832031
1000001	1400007	90.19137573242188
1000001	1400060	89.83673858642578
1000001	1400029	89.74860382080078
1000001	1400041	89.4421615600586
1000001	1400006	89.15582275390625
1000001	1400044	88.86744689941406
1000001	1400028	88.82389831542969
1000001	1400034	88.81879425048828
1000001	1400031	88.5797119140625
1000001	1400012	88.30256652832031
1000001	1400013	88.26496124267578
1000001	1400016	87.72871398925781
1000001	1400009	87.72079467773438
1000001	1400023	87.44400787353516
1000001	1400015	87.38555145263672
1000001	1400049	87.33477783203125
1000001	1400033	87.16839599609375
1000001	1400024	87.061279296875
1000001	1400043	86.86406707763672
1000001	1400032	86.84758758544922
1000001	1400020	86.82308959960938
1000001	1400056	86.73188781738281
1000001	1400019	86.63336181640625
1000001	1400000	86.34246826171875
1000001	1400042	86.15393829345703
1000001	1400001	85.89230346679688
1000001	1400059	85.87674713134766
1000001	1400003	85.79191589355469
1000001	1400035	85.78163146972656
1000001	1400036	85.75311279296875
1000001	1400039	85.7304458618164
1000001	1400002	85.440185546875
1000001	1400018	85.41624450683594
1000001	1400046	85.32373809814453
1000001	1400021	85.30912780761719
1000001	1400008	85.30415344238281
1000001	1400004	85.27791595458984
1000001	1400005	85.14806365966797
1000001	1400022	85.0670394897461
1000001	1400069	84.9673080444336
1000001	1400067	84.95146179199219
1000001	1400025	84.91828155517578
1000001	1400062	84.87550354003906
1000001	1400026	84.81159973144531
1000001	1400053	84.7950668334961
1000001	1400058	84.76394653320312
1000001	1400017	84.6552734375
1000001	1400061	84.59904479980469
1000001	1400050	84.57247924804688
1000001	1400051	84.2491226196289
1000001	1400057	84.05790710449219
1000001	1400052	84.00382995605469
1000001	1400048	83.57376098632812
1000001	1400011	83.50446319580078
1000001	1400063	83.4931869506836
1000001	1400037	83.46640014648438
1000001	1400047	83.41773986816406
1000001	1400010	83.39886474609375
1000001	1400070	83.28691101074219
1000001	1400071	83.28691101074219
1000001	1400076	82.70027160644531
1000001	1400066	82.65162658691406
1000001	1400065	82.65162658691406
1000001	1400064	82.42518615722656
1000001	1400038	82.24034118652344
1000001	1400094	81.07368469238281
1000001	1400074	80.63544464111328
1000001	1400090	80.41448974609375
1000001	1400055	80.016845703125
1000001	1400054	79.74266815185547
1000001	1400099	79.69852447509766
1000001	1400098	79.37458038330078
1000001	1400103	79.04397583007812
1000001	1400095	78.99970245361328
1000001	1400045	78.53694152832031
1000001	1400097	78.38548278808594
1000001	1400093	77.97438049316406
1000001	1400100	77.91819763183594
1000001	1400104	77.5017318725586
1000001	1400105	77.2939453125
1000001	1400083	76.96365356445312
1000001	1400077	76.89895629882812
1000001	1400087	76.84683227539062
1000001	1400073	76.76593017578125
1000001	1400072	75.99530792236328
1000001	1400101	75.9819564819336
1000001	1400085	75.64935302734375
1000001	1400106	75.56661224365234
1000001	1400078	75.4222183227539
1000001	1400079	75.41007995605469
1000001	1400092	75.07453155517578
1000001	1400088	74.84127807617188
1000001	1400102	74.62425994873047
1000001	1400082	74.31500244140625
1000001	1400081	73.9332275390625
1000002	1400001	79.99121856689453
1000002	1400000	79.00992584228516
1000002	1400002	75.44689178466797
1000002	1400008	75.43766021728516
1000002	1400059	75.37141418457031
1000002	1400025	74.40768432617188
1000002	1400051	73.98271942138672
1000002	1400049	73.02088165283203
1000002	1400009	72.46508026123047
1000002	1400061	72.33782958984375
1000002	1400041	72.05284118652344
1000002	1400028	71.97370910644531
1000002	1400047	71.74220275878906
1000002	1400023	71.62429809570312
1000002	1400004	71.57450866699219
1000002	1400046	71.43055725097656
1000002	1400013	71.21949768066406
1000002	1400056	71.1500473022461
1000002	1400010	71.0835952758789
1000002	1400065	71.0503921508789
1000002	1400066	71.0503921508789
1000002	1400057	70.93820190429688
1000002	1400003	70.9080810546875
1000002	1400019	70.45467376708984
1000002	1400060	70.39326477050781
1000002	1400048	70.39108276367188
1000002	1400021	70.3468246459961
1000002	1400063	70.29402160644531
1000002	1400040	70.28944396972656
1000002	1400042	70.27230834960938
1000002	1400020	70.24516296386719
1000002	1400044	70.2345199584961
1000002	1400058	70.12003326416016
1000002	1400037	70.097900390625
1000002	1400076	70.03909301757812
1000002	1400062	70.01631927490234
1000002	1400032	69.869873046875
1000002	1400043	69.76551055908203
1000002	1400033	69.71907043457031
1000002	1400017	69.70531463623047
1000002	1400069	69.70486450195312
1000002	1400029	69.697265625
1000002	1400067	69.69126892089844
1000002	1400070	69.66539764404297
1000002	1400071	69.66539764404297
1000002	1400030	69.64350128173828
1000002	1400031	69.59368896484375
1000002	1400099	69.5794677734375
1000002	1400050	69.57814025878906
1000002	1400038	69.51361083984375
1000002	1400053	69.412841796875
1000002	1400098	69.2511215209961
1000002	1400014	69.24939727783203
1000002	1400036	69.22650909423828
1000002	1400027	69.03999328613281
1000002	1400016	69.01976776123047
1000002	1400022	68.91166687011719
1000002	1400024	68.81517028808594
1000002	1400012	68.70587158203125
1000002	1400018	68.58765411376953
1000002	1400064	68.55380249023438
1000002	1400005	68.05059814453125
1000002	1400015	67.9605712890625
1000002	1400039	67.8985595703125
1000002	1400035	67.81636810302734
1000002	1400054	67.76439666748047
1000002	1400074	67.70427703857422
1000002	1400100	67.67102813720703
1000002	1400104	67.66150665283203
1000002	1400011	67.53678894042969
1000002	1400045	67.51465606689453
1000002	1400097	67.38052368164062
1000002	1400055	67.33274841308594
1000002	1400052	67.20368957519531
1000002	1400105	67.18846893310547
1000002	1400094	67.17597198486328
1000002	1400095	66.9520492553711
1000002	1400073	66.88361358642578
1000002	1400026	66.79996490478516
1000002	1400083	66.70983123779297
1000002	1400079	66.56494140625
1000002	1400093	66.5521469116211
1000002	1400007	66.51945495605469
1000002	1400090	66.42727661132812
1000002	1400096	66.37385559082031
1000002	1400091	65.8540267944336
1000002	1400092	65.85154724121094
