100000	1300000	89.34072875976562
100000	1300015	88.0687255859375
100000	1300009	84.94532012939453
100000	1300040	84.7739028930664
100000	1300032	84.5531234741211
100000	1300014	83.5197982788086
100000	1300048	83.20675659179688
100000	1300026	82.72704315185547
100000	1300001	82.46098327636719
100000	1300016	82.33883666992188
100000	1300027	81.94963836669922
100000	1300002	81.56941986083984
100000	1300037	81.36021423339844
100000	1300029	81.07594299316406
100000	1300010	81.07124328613281
100000	1300004	80.11909484863281
100000	1300020	80.05243682861328
100000	1300003	79.88079833984375
100000	1300039	79.84524536132812
100000	1300053	79.54176330566406
100000	1300031	79.47633361816406
100000	1300051	78.90563201904297
100000	1300043	78.70980072021484
100000	1300017	78.58961486816406
100000	1300035	78.35920715332031
100000	1300030	78.01412963867188
100000	1300038	77.35381317138672
100000	1300025	77.31390380859375
100000	1300022	77.049560546875
100000	1300036	76.58329772949219
100000	1300023	76.50344848632812
100000	1300046	76.2811050415039
100000	1300018	76.22769165039062
100000	1300028	76.00746154785156
100000	1300049	75.9168472290039
100000	1300008	75.76119232177734
100000	1300052	75.58039093017578
100000	1300007	75.47337341308594
100000	1300012	75.32262420654297
100000	1300054	75.31019592285156
100000	1300019	75.2958755493164
100000	1300047	74.57815551757812
100000	1300041	74.23331451416016
100000	1300050	74.0837631225586
100000	1300033	73.96061706542969
100000	1300044	73.95270538330078
100000	1300013	73.38697052001953
100000	1300021	72.67057037353516
100000	1300005	72.27139282226562
100000	1300034	71.9474868774414
100000	1300011	71.72637176513672
100000	1300024	71.65963745117188
100000	1300042	71.53015899658203
100000	1300045	70.68589782714844
100000	1300006	70.27619171142578
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100000	1300054	-3.4028234663852886e+38
100004	1300026	93.77266693115234
100004	1300027	93.5419921875
100004	1300001	92.69718170166016
100004	1300048	90.254638671875
100004	1300016	89.3525619506836
100004	1300039	87.68673706054688
100004	1300010	87.26898956298828
100004	1300000	87.00328826904297
100004	1300014	86.62169647216797
100004	1300015	86.13098907470703
100004	1300049	85.12737274169922
100004	1300003	84.95954895019531
100004	1300004	84.73728942871094
100004	1300037	84.56964874267578
100004	1300028	84.4410400390625
100004	1300007	83.96434020996094
100004	1300031	83.65520477294922
100004	1300051	83.6521224975586
100004	1300002	83.54041290283203
100004	1300043	83.536865234375
100004	1300053	83.48352813720703
100004	1300020	83.46320343017578
100004	1300032	83.15690612792969
100004	1300050	83.14751434326172
100004	1300040	83.02760314941406
100004	1300008	82.26507568359375
100004	1300018	82.128173828125
100004	1300038	81.98283386230469
100004	1300046	81.95625305175781
100004	1300030	81.93486785888672
100004	1300017	81.84280395507812
100004	1300009	81.71586608886719
100004	1300041	81.69012451171875
100004	1300054	81.21772003173828
100004	1300019	80.93920135498047
100004	1300029	80.87349700927734
100004	1300035	80.4735336303711
100004	1300025	80.19253540039062
100004	1300034	79.5376968383789
100004	1300012	79.35169982910156
100004	1300005	79.33815002441406
100004	1300022	78.7369155883789
100004	1300052	78.33381652832031
100004	1300023	78.13870239257812
100004	1300047	77.8177490234375
100004	1300036	77.6431884765625
100004	1300033	77.57380676269531
100004	1300044	77.45946502685547
100004	1300042	77.12014770507812
100004	1300021	77.0314712524414
100004	1300024	76.76557159423828
100004	1300045	76.51506042480469
100004	1300011	76.04293823242188
100004	1300013	75.6063232421875
100004	1300006	74.44446563720703
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
100004	1300054	-3.4028234663852886e+38
