0	1004840	95.05522155761719
0	1004843	95.05522155761719
0	1004834	95.05522155761719
0	1004831	95.05522155761719
0	1004839	94.26249694824219
0	1004837	94.26249694824219
0	1004836	94.26249694824219
0	1004838	93.64362335205078
0	1004844	93.52508544921875
0	1004842	93.52508544921875
0	1004833	93.52508544921875
0	1004835	93.52508544921875
0	1004832	93.52508544921875
0	1004841	93.52508544921875
0	1005057	91.30757141113281
0	1005059	91.30757141113281
0	1005056	91.30757141113281
0	1005058	91.30757141113281
0	1004830	90.53140258789062
0	1004829	90.53140258789062
0	1004828	90.53140258789062
0	1004827	90.53140258789062
0	1004600	90.38750457763672
0	1004598	90.38750457763672
0	1005096	89.80973815917969
0	1005099	89.80973815917969
0	1005097	89.80973815917969
0	1005098	89.80973815917969
0	1004847	89.65418243408203
0	1004848	89.65418243408203
0	1004845	89.65418243408203
0	1004846	89.65418243408203
0	1005274	89.59500885009766
0	1005277	89.59500885009766
0	1005275	89.59500885009766
0	1005276	89.59500885009766
0	1006758	89.27918243408203
0	1005111	88.82133483886719
0	1005109	88.82133483886719
0	1005108	88.82133483886719
0	1005112	88.82133483886719
0	1006760	88.53166198730469
0	1005110	88.49029541015625
0	1004946	88.41450500488281
0	1004948	88.41450500488281
0	1004947	88.41450500488281
0	1004945	88.41450500488281
0	1004950	88.41229248046875
0	1004951	88.41229248046875
0	1004952	88.41229248046875
0	1004949	88.41229248046875
0	1005071	88.34992980957031
0	1005070	88.34992980957031
0	1005072	88.34992980957031
0	1005073	88.34992980957031
0	1006754	88.31629943847656
0	1004930	88.28953552246094
0	1004929	88.28953552246094
0	1004928	88.28953552246094
0	1002313	88.1986312866211
0	1002318	88.1986312866211
0	1003914	88.10389709472656
0	1003927	88.10389709472656
0	1004980	87.83529663085938
0	1004979	87.83529663085938
0	1004978	87.83529663085938
0	1004977	87.83529663085938
0	1006762	87.83175659179688
0	1005217	87.59750366210938
0	1005215	87.59750366210938
0	1002283	87.558837890625
0	1002289	87.558837890625
0	1002292	87.558837890625
0	1002301	87.558837890625
0	1002307	87.558837890625
0	1002310	87.558837890625
0	1003319	87.48456573486328
0	1003332	87.48456573486328
0	1004769	87.46623992919922
0	1004767	87.46623992919922
0	1004953	87.33985900878906
0	1004956	87.33985900878906
0	1004981	87.27235412597656
0	1004984	87.27235412597656
0	1003155	87.25694274902344
0	1003164	87.25694274902344
0	1003161	87.25694274902344
0	1003173	87.25694274902344
0	1003179	87.25694274902344
0	1003182	87.25694274902344
0	1004763	87.24562072753906
0	1004765	87.24562072753906
0	1004421	87.18061828613281
0	1004437	87.18061828613281
0	1003131	87.17584228515625
0	1003134	87.17584228515625
0	1003143	87.17584228515625
0	1003149	87.17584228515625
0	1003152	87.17584228515625
0	1003125	87.17584228515625
1	1002105	89.32218170166016
1	1002103	89.32218170166016
1	1002108	89.32218170166016
1	1002082	89.32218170166016
1	1002100	89.32218170166016
1	1002078	89.32218170166016
1	1002086	89.32218170166016
1	1002107	89.32218170166016
1	1002081	89.32218170166016
1	1002096	89.32218170166016
1	1002074	89.32218170166016
1	1002079	89.32218170166016
1	1002098	89.32218170166016
1	1002076	89.32218170166016
1	1002104	89.32218170166016
1	1002102	89.32218170166016
1	1002101	89.32218170166016
1	1002080	89.32218170166016
1	1002085	89.32218170166016
1	1002099	89.32218170166016
1	1002077	89.32218170166016
1	1002083	89.32218170166016
1	1002087	87.08273315429688
1	1002095	87.08273315429688
1	1002073	87.08273315429688
1	1004959	87.08118438720703
1	1004958	87.08118438720703
1	1002326	86.974609375
1	1002346	86.974609375
1	1002353	86.974609375
1	1002344	86.974609375
1	1002342	86.974609375
1	1002354	86.974609375
1	1002351	86.974609375
1	1002327	86.974609375
1	1002349	86.974609375
1	1002323	86.974609375
1	1002325	86.974609375
1	1002324	86.974609375
1	1002328	86.974609375
1	1002321	86.974609375
